M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,12.0,15.0,20.0,25.0
Mrem,0.6908,0.7048,0.6909,0.764,0.8266,0.8885,0.9611,0.4308,1.62,1.62,2.82,6.38
H,0.4338,0.5519,0.9019,1.244,1.564,2.134,2.685,3.651,5.489,6.543,7.98,9.276
He,0.1719,0.234,0.3901,0.4761,0.5958,0.962,1.339,1.912,4.011,4.869,6.51,8.237
C,0.0030367081,0.008259729600000001,0.0152709444,0.014226896,0.011886859999999999,0.01395424,0.012925599999999999,0.0040929,0.122602412,0.164603144,0.19568000000000002,0.20368
N,2.779825e-05,3.163511e-05,4.4163010000000005e-05,3.897758e-05,6.461377e-05,0.00011682717000000001,0.00034052607,0.00143704031,0.00021649342,0.0003049833,0.023199,0.028130000000000002
O,0.00019862168,0.00037566053,0.00055585184,0.000597351,0.0006098885999999999,0.0007946043,0.0009421697,0.0008007789999999999,0.282808401,1.176007302,2.0430260446000004,0.70626329
F,2.21e-07,5.996e-07,1.198e-06,4.661e-07,9.792e-08,4.158e-08,1.661e-08,1.15e-08,2.752e-08,4.5e-08,9.317e-08,2.585e-06
Ne,0.00013891393000000003,0.0005126571000000001,0.00114711,0.0007348134999999999,0.00038194700000000005,0.0003210776,0.00021565719999999997,0.0001522121,0.006668521,0.14686387,0.1606976,0.12263592999999999
Na,1.069e-06,3.766e-06,1.015e-05,9.599e-06,6.598e-06,9.982e-06,1.138e-05,1.368e-05,1.812e-05,0.0005359,0.0006145,0.001018
Mg,1.06651e-05,2.3616999999999998e-05,7.227000000000001e-05,9.856e-05,9.053e-05,0.00014067,0.00014925,9.4842e-05,0.01637984,0.075612,0.11599999999999999,0.0217784
Al,3.845e-07,5.613e-07,1.884e-06,3.955e-06,2.37e-06,3.072e-06,3.683e-06,3.634e-06,6.219e-05,0.001157,0.001505,0.0001315
Si,1.03052e-05,1.3549e-05,2.29832e-05,3.4148000000000006e-05,4.1399e-05,5.7831e-05,7.2288e-05,9.4579e-05,0.09289349999999999,0.107753,0.11376,0.020633020000000002
P,5.494e-08,8.089e-08,1.777e-07,4.498e-07,5.621e-07,8.366e-07,8.337e-07,3.933e-07,0.0001143,0.0006684,0.0008482,4.724e-05
S,5.311228e-06,6.924364e-06,1.1377418e-05,1.5121136e-05,1.89653e-05,2.716482e-05,3.5267239999999996e-05,4.857793e-05,0.054458906452,0.044596866000000006,0.029985352,0.00204539036
Cl,2.3939e-08,3.333e-08,5.592e-08,7.182e-08,8.743e-08,1.2364000000000001e-07,1.6051e-07,2.1739999999999997e-07,7.605e-05,0.00011935,0.00013324000000000002,4.5828e-06
Ar,1.264889e-06,1.6400440000000001e-06,2.681323e-06,3.5635279999999998e-06,4.488478e-06,6.43941e-06,8.37883e-06,1.1597673e-05,0.010833401423,0.007684239860000001,0.00349501073,1.1218280000000001e-05
K,1.807378e-08,2.50601e-08,4.33555e-08,5.75194e-08,6.8633e-08,9.61669e-08,1.2116160000000001e-07,1.590304e-07,7.0477093e-05,4.9303339999999995e-05,7.088667e-05,1.77651e-07
Ca,9.026818e-07,1.1700649e-06,1.9119819e-06,2.5377e-06,3.197641e-06,4.590304999999999e-06,5.979802e-06,8.28915e-06,0.0086856068717,0.005151250471,0.0013628305550000002,2.159224e-06
Sc,2.576e-10,4.113e-10,9.263e-10,1.616e-09,1.709e-09,2.31e-09,2.497e-09,2.144e-09,1.693e-07,1.283e-06,6.829e-08,6.158e-09
Ti,1.49999e-08,1.9798e-08,3.265e-08,4.3869999999999995e-08,5.4759999999999995e-08,7.8673e-08,1.0010499999999998e-07,1.29589e-07,0.000688258861,0.00034587509999999997,4.85933e-06,1.21339e-07
V,1.8073090000000001e-09,2.3504940000000003e-09,3.839894e-09,5.16503e-09,6.48229e-09,9.287e-09,1.207863e-08,1.647969e-08,1.49101862e-05,3.4731789e-05,2.262379e-07,9.56488e-09
Cr,8.3289e-08,1.0873100000000001e-07,1.78787e-07,2.36306e-07,2.96151e-07,4.2364999999999996e-07,5.5089e-07,7.622e-07,0.0033672083879999998,0.00316162504,6.56924e-06,3.5402e-07
Mn,6.115e-08,7.975e-08,1.278e-07,1.69e-07,2.138e-07,3.072e-07,4.037e-07,5.637e-07,0.0003995,0.0003907,2.297e-06,2.135e-07
Fe,5.89063e-06,7.6702e-06,1.2558599999999999e-05,1.65512e-05,2.08055e-05,2.98444e-05,3.89045e-05,5.40232e-05,0.2443691384,0.0507338039,7.64891e-05,2.52453e-05
Co,1.874e-08,3.409e-08,8.503e-08,9.793e-08,8.519e-08,1.011e-07,1.192e-07,1.56e-07,0.002734,0.002576,6.278e-07,2.766e-07
Ni,3.51492e-07,4.66747e-07,7.8663e-07,1.08019e-06,1.3222500000000001e-06,1.86962e-06,2.3667299999999997e-06,3.1619e-06,0.03232491454,0.16869406662,7.67289e-06,2.7986e-06
Cu,8.066000000000001e-09,1.3092e-08,2.7841e-08,4.777e-08,5.289e-08,7.078e-08,6.964000000000001e-08,5.3159999999999994e-08,0.000119941,0.0007327000000000001,1.5919e-07,2.2231e-07
Zn,1.487674e-08,1.825564e-08,2.87567e-08,4.90091e-08,6.2537e-08,9.672999999999999e-08,1.1100600000000001e-07,1.044049e-07,0.0001017973124,0.009841620798600001,2.15554e-07,1.61974e-07
Other,6.124442119737061e-05,5.984989482987757e-05,0.0,0.00011492618510722252,0.0004652047442843532,2.935604934783953e-05,0.00014580707654943126,0.0,0.0,0.0003528220107860136,0.0,0.0005870541411070462
